1789088629.7172,17.4000,3.0000,-0.8205
1789088629.7836,17.4500,3.0000,-0.8342
1789088629.8491,17.5000,3.0000,-0.8476
1789088629.9155,17.5500,3.0000,-0.8608
1789088629.9827,17.6000,3.0000,-0.8738
1789088630.0508,17.6500,3.0000,-0.8866
1789088630.1166,17.7000,3.0000,-0.8991
1789088630.1819,17.7500,3.0000,-0.9115
1789088630.2487,17.8000,3.0000,-0.9236
1789088630.3155,17.8500,3.0000,-0.9355
1789088630.3828,17.9000,3.0000,-0.9471
1789088630.4491,17.9500,3.0000,-0.9585
1789088630.5162,18.0000,3.0000,-0.9697
1789088630.5837,18.0500,3.0000,-0.9807
1789088630.6507,18.1000,3.0000,-0.9914
1789088630.7166,18.1500,3.0000,-1.0018
1789088630.7844,18.2000,3.0000,-1.0120
1789088630.8508,18.2500,3.0000,-1.0220
1789088630.9163,18.3000,3.0000,-1.0317
1789088630.9821,18.3500,3.0000,-1.0412
1789088631.0493,18.4000,3.0000,-1.0504
1789088631.1161,18.4500,3.0000,-1.0593
1789088631.1842,18.5000,3.0000,-1.0680
1789088631.2498,18.5500,3.0000,-1.0764
1789088631.3175,18.6000,3.0000,-1.0845
1789088631.3843,18.6500,3.0000,-1.0924
1789088631.4500,18.7000,3.0000,-1.1000
1789088631.5158,18.7500,3.0000,-1.1074
1789088631.5824,18.8000,3.0000,-1.1144
1789088631.6496,18.8500,3.0000,-1.1212
1789088631.7168,18.9000,3.0000,-1.1277
1789088631.7826,18.9500,3.0000,-1.1340
1789088631.8486,19.0000,3.0000,-1.1399
1789088631.9154,19.0500,3.0000,-1.1456
1789088631.9829,19.1000,3.0000,-1.1510
1789088632.0495,19.1500,3.0000,-1.1561
1789088632.1164,19.2000,3.0000,-1.1609
1789088632.1835,19.2500,3.0000,-1.1655
1789088632.2497,19.3000,3.0000,-1.1697
1789088632.3156,19.3500,3.0000,-1.1737
1789088632.3844,19.4000,3.0000,-1.1773
1789088632.4500,19.4500,3.0000,-1.1807
1789088632.5171,19.5000,3.0000,-1.1838
1789088632.5832,19.5500,3.0000,-1.1866
1789088632.6490,19.6000,3.0000,-1.1891
1789088632.7155,19.6500,3.0000,-1.1913
1789088632.7830,19.7000,3.0000,-1.1932
1789088632.8513,19.7500,3.0000,-1.1949
1789088632.9167,19.8000,3.0000,-1.1962
1789088632.9826,19.8500,3.0000,-1.1972
1789088633.0517,19.9000,3.0000,-1.1980
1789088633.1166,19.9500,3.0000,-1.1984
1789088633.1827,20.0000,3.0000,-1.1985
1789088633.2493,20.0500,3.0000,-1.1984
1789088633.3163,20.1000,3.0000,-1.1979
1789088633.3839,20.1500,3.0000,-1.1972
1789088633.4500,20.2000,3.0000,-1.1962
1789088633.5165,20.2500,3.0000,-1.1948
1789088633.5831,20.3000,3.0000,-1.1932
1789088633.6510,20.3500,3.0000,-1.1913
1789088633.7179,20.4000,3.0000,-1.1891
1789088633.7835,20.4500,3.0000,-1.1866
1789088633.8501,20.5000,3.0000,-1.1838
1789088633.9180,20.5500,3.0000,-1.1807
1789088633.9832,20.6000,3.0000,-1.1773
1789088634.0493,20.6500,3.0000,-1.1736
1789088634.1185,20.7000,3.0000,-1.1696
1789088634.1834,20.7500,3.0000,-1.1654
1789088634.2498,20.8000,3.0000,-1.1608
1789088634.3176,20.8500,3.0000,-1.1560
1789088634.3828,20.9000,3.0000,-1.1509
1789088634.4494,20.9500,3.0000,-1.1455
1789088634.5176,21.0000,3.0000,-1.1398
1789088634.5836,21.0500,3.0000,-1.1339
1789088634.6911,21.1000,3.0000,-1.1276
1789088634.7684,21.1500,3.0000,-1.1211
