# bodies: subj_person_target
1789187389.7537,17.4000,3.5000,0.2503,0.8500
1789187389.8191,17.4500,3.5000,0.2296,0.8500
1789187389.8856,17.5000,3.5000,0.2089,0.8500
1789187389.9538,17.5500,3.5000,0.1881,0.8500
1789187390.0195,17.6000,3.5000,0.1673,0.8500
1789187390.0852,17.6500,3.5000,0.1465,0.8500
1789187390.1527,17.7000,3.5000,0.1257,0.8500
1789187390.2171,17.7500,3.5000,0.1048,0.8500
1789187390.2866,17.8000,3.5000,0.0839,0.8500
1789187390.3538,17.8500,3.5000,0.0630,0.8500
1789187390.4194,17.9000,3.5000,0.0421,0.8500
1789187390.4855,17.9500,3.5000,0.0212,0.8500
1789187390.5536,18.0000,3.5000,0.0003,0.8500
