applied_lat_ms,applied_t,cmd_vx,cmd_yaw,conf,event,frame_age,frame_count,fw_ts,pitch,px,py,pz,roll,size,size_bucket,t,t_proc,torn_frames,tracking,wall,x,x_bin,x_soft,yaw
153.14358298201114,22.344759790983517,0.0,0.0,0.6320712566375732,,0.012261791969649494,335,24989,0.0,9.456451247058517e-12,3.909746831842753e-11,0.8034802079200745,0.0,0.125,0,22.205243750009686,22.203877999971155,0,0,1789099704.556515,0.8888888955116272,8,-0.050169967114925385,0.0
153.55204202933237,22.479810999997426,0.0,0.0,0.6329095363616943,,0.03472254204098135,337,25141,0.0,9.643541173942616e-12,3.991458205621079e-11,0.8033939599990845,0.0,0.125,0,22.362272583006416,22.360981500009075,0,0,1789099704.7135801,0.8888888955116272,8,-0.047375693917274475,0.0
154.8773340182379,22.621524874994066,0.0,0.0,0.633259654045105,,0.04826979199424386,339,25290,0.0,9.831148915784294e-12,4.073431175699582e-11,0.8032872676849365,0.0,0.125,0,22.516239290998783,22.51491733297007,0,0,1789099704.867581,0.8888888955116272,8,-0.048095978796482086,0.0
155.49129201099277,22.82191599998623,0.0,0.0,0.6331354379653931,,0.0030490420176647604,342,25441,0.0,1.0032712507990205e-11,4.161540903546701e-11,0.8031991720199585,0.0,0.125,0,22.671232957975008,22.669473749992903,0,0,1789099705.022611,0.8888888955116272,8,-0.05038672685623169,0.0
154.43724999204278,22.953996457974426,0.0,0.0,0.6316431760787964,,0.024119207984767854,344,25589,0.0,1.0234977795842148e-11,4.249989596361026e-11,0.803104043006897,0.0,0.125,0,22.824991874978878,22.82367841596715,0,0,1789099705.1764,0.8888888955116272,8,-0.05013206601142883,0.0
154.64504098054022,23.08914916595677,0.0,0.0,0.6309056282043457,,0.04361620801500976,346,25740,0.0,1.04303319453658e-11,4.3354497075709375e-11,0.8030215501785278,0.0,0.125,0,22.97915266599739,22.97812033299124,0,0,1789099705.330594,0.8888888955116272,8,-0.05007794499397278,0.0
154.5662919525057,23.222757999959867,0.0,0.0,0.633143961429596,,0.06686424999497831,348,25889,0.0,1.0635687643090197e-11,4.4253069958477553e-11,0.8029412031173706,0.0,0.125,0,23.13648129097419,23.13505595800234,0,0,1789099705.487958,0.8888888955116272,8,-0.05008690804243088,0.0
156.9129999843426,23.42848562495783,0.0,0.0,0.6319819092750549,,0.02181541599566117,351,26046,0.0,1.0855922931429784e-11,4.5216982935691874e-11,0.8028505444526672,0.0,0.125,0,23.295174165978096,23.29338804096915,0,0,1789099705.646683,0.8888888955116272,8,-0.049490515142679214,0.0
155.9561250032857,23.561871624959167,0.0,0.0,0.6322661638259888,,0.04591887502465397,353,26240,0.0,1.1127316082437666e-11,4.640509157494144e-11,0.8027521967887878,0.0,0.125,0,23.45323354098946,23.451834374980535,0,0,1789099705.804776,0.8888888955116272,8,-0.04611700400710106,0.0
154.01812503114343,23.761149875004776,0.0,0.0,0.6316593289375305,,0.0008817909983918071,356,26390,0.0,1.1336607000367316e-11,4.7321493945595705e-11,0.8026803135871887,0.0,0.125,0,23.609684541006573,23.608013540972024,0,0,1789099705.961262,0.8888888955116272,8,-0.046774011105298996,0.0
