1789099638.9852,8.2000,3.5000,-1.0000
1789099639.0530,8.2500,3.5000,-1.0000
1789099639.1272,8.3000,3.5000,-1.0000
1789099639.1972,8.3500,3.5000,-1.0000
1789099639.2635,8.4000,3.5000,-1.0000
1789099639.3305,8.4500,3.5000,-1.0000
1789099639.3982,8.5000,3.5000,-1.0000
1789099639.4672,8.5500,3.5000,-1.0000
1789099639.5355,8.6000,3.5000,-1.0000
1789099639.6082,8.6500,3.5000,-1.0000
1789099639.6759,8.7000,3.5000,-1.0000
1789099639.7440,8.7500,3.5000,-1.0000
1789099639.8166,8.8000,3.5000,-1.0000
1789099639.8877,8.8500,3.5000,-1.0000
1789099639.9539,8.9000,3.5000,-1.0000
1789099640.0202,8.9500,3.5000,-1.0000
1789099640.0890,9.0000,3.5000,-1.0000
1789099640.1558,9.0500,3.5000,-1.0000
1789099640.2233,9.1000,3.5000,-1.0000
1789099640.2908,9.1500,3.5000,-1.0000
1789099640.3575,9.2000,3.5000,-1.0000
1789099640.4243,9.2500,3.5000,-1.0000
1789099640.4913,9.3000,3.5000,-1.0000
1789099640.5639,9.3500,3.5000,-1.0000
1789099640.6317,9.4000,3.5000,-1.0000
1789099640.6984,9.4500,3.5000,-1.0000
1789099640.7656,9.5000,3.5000,-1.0000
1789099640.8334,9.5500,3.5000,-1.0000
1789099640.9013,9.6000,3.5000,-1.0000
1789099640.9692,9.6500,3.5000,-1.0000
1789099641.0354,9.7000,3.5000,-1.0000
1789099641.1020,9.7500,3.5000,-1.0000
1789099641.1689,9.8000,3.5000,-1.0000
1789099641.2371,9.8500,3.5000,-1.0000
1789099641.3044,9.9000,3.5000,-1.0000
1789099641.3716,9.9500,3.5000,-1.0000
1789099641.4382,10.0000,3.5000,-1.0000
1789099641.5059,10.0500,3.5000,-1.0000
1789099641.5740,10.1000,3.5000,-1.0000
1789099641.6408,10.1500,3.5000,-1.0000
1789099641.7087,10.2000,3.5000,-1.0000
1789099641.7769,10.2500,3.5000,-1.0000
1789099641.8478,10.3000,3.5000,-1.0000
1789099641.9148,10.3500,3.5000,-1.0000
1789099641.9831,10.4000,3.5000,-1.0000
1789099642.0532,10.4500,3.5000,-1.0000
1789099642.1207,10.5000,3.5000,-1.0000
1789099642.1884,10.5500,3.5000,-1.0000
1789099642.2566,10.6000,3.5000,-1.0000
1789099642.3272,10.6500,3.5000,-1.0000
1789099642.3950,10.7000,3.5000,-1.0000
1789099642.4610,10.7500,3.5000,-1.0000
1789099642.5281,10.8000,3.5000,-1.0000
1789099642.5964,10.8500,3.5000,-1.0000
1789099642.6619,10.9000,3.5000,-1.0000
1789099642.7274,10.9500,3.5000,-1.0000
1789099642.7955,11.0000,3.5000,-1.0000
1789099642.8609,11.0500,3.5000,-1.0000
1789099642.9268,11.1000,3.5000,-1.0000
1789099642.9950,11.1500,3.5000,-1.0000
1789099643.0618,11.2000,3.5000,-1.0000
1789099643.1291,11.2500,3.5000,-1.0000
1789099643.1962,11.3000,3.5000,-1.0000
1789099643.2638,11.3500,3.5000,-1.0000
1789099643.3304,11.4000,3.5000,-1.0000
1789099643.3969,11.4500,3.5000,-1.0000
1789099643.4634,11.5000,3.5000,-1.0000
1789099643.5305,11.5500,3.5000,-1.0000
1789099643.5975,11.6000,3.5000,-1.0000
1789099643.6648,11.6500,3.5000,-1.0000
1789099643.7322,11.7000,3.5000,-1.0000
1789099643.7994,11.7500,3.5000,-1.0000
1789099643.8660,11.8000,3.5000,-1.0000
1789099643.9330,11.8500,3.5000,-1.0000
1789099643.9996,11.9000,3.5000,-1.0000
1789099644.0668,11.9500,3.5000,-1.0000
1789099644.1334,12.0000,3.5000,-1.0000
1789099644.1989,12.0500,3.5000,-1.0000
1789099644.2663,12.1000,3.5000,-1.0000
1789099644.3332,12.1500,3.5000,-1.0000
1789099644.4003,12.2000,3.5000,-1.0000
1789099644.4667,12.2500,3.5000,-1.0000
1789099644.5334,12.3000,3.5000,-1.0000
1789099644.5994,12.3500,3.5000,-1.0000
1789099644.6663,12.4000,3.5000,-1.0000
1789099644.7335,12.4500,3.5000,-1.0000
1789099644.7994,12.5000,3.5000,-1.0000
1789099644.8661,12.5500,3.5000,-1.0000
1789099644.9331,12.6000,3.5000,-1.0000
1789099645.0000,12.6500,3.5000,-1.0000
1789099645.0675,12.7000,3.5000,-1.0000
1789099645.1343,12.7500,3.5000,-1.0000
1789099645.2011,12.8000,3.5000,-1.0000
1789099645.2667,12.8500,3.5000,-1.0000
1789099645.3336,12.9000,3.5000,-1.0000
1789099645.4005,12.9500,3.5000,-1.0000
1789099645.4669,13.0000,3.5000,-1.0000
1789099645.5390,13.0500,3.5000,-1.0000
1789099645.6067,13.1000,3.5000,-1.0000
1789099645.6739,13.1500,3.5000,-1.0000
1789099645.7409,13.2000,3.5000,-1.0000
1789099645.8072,13.2500,3.5000,-1.0000
1789099645.8738,13.3000,3.5000,-1.0000
1789099645.9409,13.3500,3.5000,-1.0000
1789099646.0080,13.4000,3.5000,-1.0000
1789099646.0731,13.4500,3.5000,-1.0000
1789099646.1408,13.5000,3.5000,-1.0000
1789099646.2071,13.5500,3.5000,-1.0000
1789099646.2759,13.6000,3.5000,-1.0000
1789099646.3428,13.6500,3.5000,-1.0000
1789099646.4093,13.7000,3.5000,-1.0000
1789099646.4761,13.7500,3.5000,-1.0000
1789099646.5427,13.8000,3.5000,-1.0000
1789099646.6094,13.8500,3.5000,-1.0000
1789099646.6754,13.9000,3.5000,-1.0000
1789099646.7424,13.9500,3.5000,-1.0000
1789099646.8099,14.0000,3.5000,-1.0000
1789099646.8763,14.0500,3.5000,-1.0000
1789099646.9433,14.1000,3.5000,-1.0000
1789099647.0104,14.1500,3.5000,-1.0000
1789099647.0776,14.2000,3.5000,-1.0000
1789099647.1444,14.2500,3.5000,-1.0000
1789099647.2113,14.3000,3.5000,-1.0000
1789099647.2786,14.3500,3.5000,-1.0000
1789099647.3467,14.4000,3.5000,-1.0000
1789099647.4138,14.4500,3.5000,-1.0000
1789099647.4813,14.5000,3.5000,-1.0000
1789099647.5478,14.5500,3.5000,-1.0000
1789099647.6147,14.6000,3.5000,-1.0000
1789099647.6811,14.6500,3.5000,-1.0000
1789099647.7478,14.7000,3.5000,-1.0000
1789099647.8144,14.7500,3.5000,-1.0000
1789099647.8812,14.8000,3.5000,-1.0000
1789099647.9478,14.8500,3.5000,-1.0000
1789099648.0154,14.9000,3.5000,-1.0000
1789099648.0820,14.9500,3.5000,-1.0000
1789099648.1485,15.0000,3.5000,-1.0000
1789099648.2147,15.0500,3.5000,-1.0000
1789099648.2816,15.1000,3.5000,-1.0000
1789099648.3477,15.1500,3.5000,-1.0000
1789099648.4148,15.2000,3.5000,-1.0000
1789099648.4812,15.2500,3.5000,-1.0000
1789099648.5486,15.3000,3.5000,-1.0000
1789099648.6151,15.3500,3.5000,-1.0000
1789099648.6815,15.4000,3.5000,-1.0000
1789099648.7483,15.4500,3.5000,-1.0000
1789099648.8149,15.5000,3.5000,-1.0000
1789099648.8815,15.5500,3.5000,-1.0000
1789099648.9481,15.6000,3.5000,-1.0000
1789099649.0154,15.6500,3.5000,-1.0000
1789099649.0817,15.7000,3.5000,-1.0000
1789099649.1483,15.7500,3.5000,-1.0000
1789099649.2159,15.8000,3.5000,-1.0000
1789099649.2821,15.8500,3.5000,-1.0000
1789099649.3483,15.9000,3.5000,-1.0000
1789099649.4154,15.9500,3.5000,-1.0000
1789099649.4818,16.0000,3.5000,-1.0000
